timestamp,OSCaddress,typetag,timetag,,,
51760,/motion/s1/aaReal,iii,-7099,-1835,-4133,
51760,/motion/s1/aa,iii,-11296,-7828,-7818,
51760,/motion/s1/ypr,fff,255.82437,210.81905,238.4177,
51768,/motion/s1/quat,ffff,0.48510742,-0.4453125,0.7267456,-0.19543457
51768,/motion/s1/aaWorld,iii,-1893,4779,9867,
51768,/motion/s1/aaReal,iii,-8989,-3681,-5427,
51768,/motion/s1/aa,iii,-13340,-9548,-9138,
51768,/motion/s1/ypr,fff,253.82573,212.07628,237.68675,
51782,/motion/s1/quat,ffff,0.48535156,-0.43481445,0.7345581,-0.18896484
51782,/motion/s1/aaWorld,iii,-999,4805,11306,
51782,/motion/s1/aaReal,iii,-10006,-4812,-5355,
51782,/motion/s1/aa,iii,-14502,-10544,-9102,
51782,/motion/s1/ypr,fff,251.68378,213.28174,236.82849,
51794,/motion/s1/quat,ffff,0.48516846,-0.42388916,0.7426758,-0.18249512
51794,/motion/s1/aaWorld,iii,-567,4713,13177,
51794,/motion/s1/aaReal,iii,-11165,-6031,-5932,
51794,/motion/s1/aa,iii,-15802,-11622,-9722,
51794,/motion/s1/ypr,fff,249.4267,214.4692,235.8685,
51800,/motion/s1/quat,ffff,0.48461914,-0.41278076,0.75079346,-0.17608643
51800,/motion/s1/aaWorld,iii,-1167,4552,14940,
51800,/motion/s1/aaReal,iii,-12079,-6686,-7398,
51800,/motion/s1/aa,iii,-16850,-12130,-11234,
51800,/motion/s1/ypr,fff,247.12366,215.61684,234.8306,
51809,/motion/s1/quat,ffff,0.4835205,-0.40197754,0.7588501,-0.16967773
51809,/motion/s1/aaWorld,iii,-869,3653,16030,
51809,/motion/s1/aaReal,iii,-12223,-7709,-7889,
51809,/motion/s1/aa,iii,-17118,-13004,-11780,
51809,/motion/s1/ypr,fff,244.86588,216.68483,233.69194,
51820,/motion/s1/quat,ffff,0.4821167,-0.39135742,0.7665405,-0.16357422
51820,/motion/s1/aaWorld,iii,-1082,2291,15739,
51820,/motion/s1/aaReal,iii,-11109,-7942,-8229,
51820,/motion/s1/aa,iii,-16116,-13088,-12174,
51820,/motion/s1/ypr,fff,242.6449,217.67125,232.52475,
51830,/motion/s1/quat,ffff,0.48028564,-0.3809204,0.77404785,-0.15808105
51830,/motion/s1/aaWorld,iii,-1058,2107,15633,
51830,/motion/s1/aaReal,iii,-11043,-7693,-8299,
51830,/motion/s1/aa,iii,-16148,-12696,-12302,
51830,/motion/s1/ypr,fff,240.42816,218.54646,231.33528,
51842,/motion/s1/quat,ffff,0.4784546,-0.37042236,0.78125,-0.15319824
51842,/motion/s1/aaWorld,iii,-432,2565,16843,
51842,/motion/s1/aaReal,iii,-12427,-8075,-8419,
51842,/motion/s1/aa,iii,-17622,-12940,-12476,
51842,/motion/s1/ypr,fff,238.22214,219.35469,230.1765,
51854,/motion/s1/quat,ffff,0.4769287,-0.35968018,0.7880249,-0.14874268
51854,/motion/s1/aaWorld,iii,74,1713,16391,
51854,/motion/s1/aaReal,iii,-11804,-8305,-7959,
51854,/motion/s1/aa,iii,-17086,-13036,-12062,
51854,/motion/s1/ypr,fff,236.03006,220.14346,229.07094,
51860,/motion/s1/quat,ffff,0.475708,-0.34924316,0.7940674,-0.1453247
51860,/motion/s1/aaWorld,iii,-620,1865,15034,
51860,/motion/s1/aaReal,iii,-10938,-6877,-7938,
51860,/motion/s1/aa,iii,-16296,-11490,-12076,
51860,/motion/s1/ypr,fff,233.9151,220.84586,228.10666,
51868,/motion/s1/quat,ffff,0.47479248,-0.33935547,0.7994385,-0.14239502
51868,/motion/s1/aaWorld,iii,-135,2005,14610,
51868,/motion/s1/aaReal,iii,-10996,-6517,-7357,
51868,/motion/s1/aa,iii,-16424,-11022,-11524,
51868,/motion/s1/ypr,fff,231.9523,221.49165,227.23766,
51880,/motion/s1/quat,ffff,0.47406006,-0.32995605,0.8041992,-0.14001465
51880,/motion/s1/aaWorld,iii,103,1033,14393,
51880,/motion/s1/aaReal,iii,-10366,-7018,-7181,
51880,/motion/s1/aa,iii,-15856,-11426,-11370,
51880,/motion/s1/ypr,fff,230.09541,222.07613,226.46126,
51890,/motion/s1/quat,ffff,0.47332764,-0.321167,0.8084717,-0.13842773
51890,/motion/s1/aaWorld,iii,1271,1063,14659,
51890,/motion/s1/aaReal,iii,-11048,-7429,-6358,
51890,/motion/s1/aa,iii,-16590,-11754,-10566,
51890,/motion/s1/ypr,fff,228.32523,222.56635,225.78618,
51900,/motion/s1/quat,ffff,0.47235107,-0.3128662,0.81243896,-0.13739014
51900,/motion/s1/aaWorld,iii,-52,1169,16912,
51900,/motion/s1/aaReal,iii,-12256,-7859,-8687,
51900,/motion/s1/aa,iii,-17840,-12110,-12914,
51900,/motion/s1/ypr,fff,226.60031,222.9679,225.15819,
51912,/motion/s1/quat,ffff,0.47131348,-0.30499268,0.8161621,-0.13665771
51912,/motion/s1/aaWorld,iii,891,1504,16744,
51912,/motion/s1/aaReal,iii,-12760,-7711,-7823,
51912,/motion/s1/aa,iii,-18380,-11894,-12070,
51912,/motion/s1/ypr,fff,224.9491,223.31506,224.56758,
51922,/motion/s1/quat,ffff,0.47027588,-0.2975464,0.8195801,-0.1362915
51922,/motion/s1/aaWorld,iii,735,1318,15388,
51922,/motion/s1/aaReal,iii,-11707,-6973,-7309,
51922,/motion/s1/aa,iii,-17358,-11096,-11574,
51922,/motion/s1/ypr,fff,223.3689,223.61153,224.03474,
51927,/motion/s1/quat,ffff,0.46875,-0.29071045,0.822876,-0.13635254
51927,/motion/s1/aaWorld,iii,-175,1089,13274,
51927,/motion/s1/aaReal,iii,-9781,-5671,-7044,
51927,/motion/s1/aa,iii,-15452,-9742,-11332,
51927,/motion/s1/ypr,fff,221.84438,223.8044,223.51915,
51941,/motion/s1/quat,ffff,0.46679688,-0.28442383,0.82611084,-0.13677979
51941,/motion/s1/aaWorld,iii,385,1262,12177,
51941,/motion/s1/aaReal,iii,-9355,-5107,-6038,
51941,/motion/s1/aa,iii,-15036,-9134,-10354,
51941,/motion/s1/ypr,fff,220.38008,223.90543,223.019,
51948,/motion/s1/quat,ffff,0.4642334,-0.27825928,0.8294678,-0.13769531
51948,/motion/s1/aaWorld,iii,-422,894,12490,
51948,/motion/s1/aaReal,iii,-9016,-5218,-6964,
51948,/motion/s1/aa,iii,-14698,-9206,-11314,
51948,/motion/s1/ypr,fff,218.86792,223.91261,222.51382,
51961,/motion/s1/quat,ffff,0.46136475,-0.27215576,0.8328247,-0.13934326
51961,/motion/s1/aaWorld,iii,556,1826,11445,
51961,/motion/s1/aaReal,iii,-9228,-4227,-5624,
51961,/motion/s1/aa,iii,-14902,-8186,-10010,
51961,/motion/s1/ypr,fff,217.30872,223.84164,222.06815,
51975,/motion/s1/quat,ffff,0.45874023,-0.2658081,0.8359375,-0.14172363
51975,/motion/s1/aaWorld,iii,1877,1965,14202,
51975,/motion/s1/aaReal,iii,-11774,-5811,-6059,
51975,/motion/s1/aa,iii,-17440,-9750,-10474,
51975,/motion/s1/ypr,fff,215.68042,223.75945,221.7391,
51981,/motion/s1/quat,ffff,0.456604,-0.25927734,0.83862305,-0.14471436
51981,/motion/s1/aaWorld,iii,3008,3956,14650,
51981,/motion/s1/aaReal,iii,-13715,-4677,-5421,
51981,/motion/s1/aa,iii,-19374,-8606,-9854,
51981,/motion/s1/ypr,fff,214.0131,223.69621,221.54662,
51988,/motion/s1/quat,ffff,0.45526123,-0.25299072,0.8407593,-0.14752197
51988,/motion/s1/aaWorld,iii,2487,4311,16254,
51988,/motion/s1/aaReal,iii,-14784,-4930,-6795,
51988,/motion/s1/aa,iii,-20444,-8850,-11234,
51988,/motion/s1/ypr,fff,212.46869,223.7055,221.44194,
52006,/motion/s1/quat,ffff,0.45422363,-0.2468872,0.8427124,-0.15014648
52006,/motion/s1/aaWorld,iii,1955,4907,16674,
52006,/motion/s1/aaReal,iii,-15151,-4419,-7541,
52006,/motion/s1/aa,iii,-20816,-8330,-11984,
52006,/motion/s1/ypr,fff,211.00325,223.7438,221.35736,
52009,/motion/s1/quat,ffff,0.45355225,-0.2411499,0.8442383,-0.15270996
52009,/motion/s1/aaWorld,iii,2328,4117,13858,
52009,/motion/s1/aaReal,iii,-12941,-3785,-5717,
52009,/motion/s1/aa,iii,-18612,-7690,-10156,
52009,/motion/s1/ypr,fff,209.63329,223.80568,221.33331,
52023,/motion/s1/quat,ffff,0.4529419,-0.23602295,0.84552,-0.15570068
52024,/motion/s1/aaWorld,iii,2100,4110,11544,
52024,/motion/s1/aaReal,iii,-11219,-2597,-4688,
52024,/motion/s1/aa,iii,-16892,-6506,-9122,
52024,/motion/s1/ypr,fff,208.35141,223.82343,221.3978,
52033,/motion/s1/quat,ffff,0.45202637,-0.23138428,0.8466797,-0.15881348
52033,/motion/s1/aaWorld,iii,2605,3731,9487,
52033,/motion/s1/aaReal,iii,-9825,-2039,-3169,
52033,/motion/s1/aa,iii,-15494,-5956,-7600,
52033,/motion/s1/ypr,fff,207.14023,223.78711,221.47643,
52038,/motion/s1/quat,ffff,0.45074463,-0.22705078,0.84783936,-0.16229248
52038,/motion/s1/aaWorld,iii,1600,4656,8816,
52038,/motion/s1/aaReal,iii,-9350,-682,-3757,
52038,/motion/s1/aa,iii,-15008,-4614,-8188,
52038,/motion/s1/ypr,fff,205.94722,223.68513,221.5804,
52051,/motion/s1/quat,ffff,0.44891357,-0.22314453,0.84924316,-0.16571045
52051,/motion/s1/aaWorld,iii,1217,4276,8269,
52051,/motion/s1/aaReal,iii,-8557,-649,-3811,
52051,/motion/s1/aa,iii,-14198,-4596,-8252,
52051,/motion/s1/ypr,fff,204.83922,223.51349,221.63373,
52064,/motion/s1/quat,ffff,0.44647217,-0.21917725,0.8508911,-0.16912842
52064,/motion/s1/aaWorld,iii,1917,4444,9111,
52064,/motion/s1/aaReal,iii,-9545,-1068,-3768,
52064,/motion/s1/aa,iii,-15162,-5030,-8226,
52064,/motion/s1/ypr,fff,203.71725,223.28777,221.62633,
52071,/motion/s1/quat,ffff,0.44396973,-0.21508789,0.85253906,-0.17260742
52071,/motion/s1/aaWorld,iii,3855,2313,9467,
52071,/motion/s1/aaReal,iii,-9646,-3456,-2205,
52071,/motion/s1/aa,iii,-15240,-7432,-6680,
52071,/motion/s1/ypr,fff,202.58371,223.05968,221.6217,
52077,/motion/s1/quat,ffff,0.4421997,-0.21118164,0.8534546,-0.17718506
52077,/motion/s1/aaWorld,iii,4158,1582,8359,
52077,/motion/s1/aaReal,iii,-8665,-3596,-1298,
52077,/motion/s1/aa,iii,-14236,-7604,-5772,
52077,/motion/s1/ypr,fff,201.40843,222.84477,221.85739,
52091,/motion/s1/quat,ffff,0.4411621,-0.2078247,0.85357666,-0.18304443
52091,/motion/s1/aaWorld,iii,4241,-26,8498,
52091,/motion/s1/aaReal,iii,-7965,-5057,-1100,
52091,/motion/s1/aa,iii,-13512,-9120,-5554,
52091,/motion/s1/ypr,fff,200.23402,222.61804,222.36714,
52101,/motion/s1/quat,ffff,0.44073486,-0.20440674,0.8531494,-0.18981934
52101,/motion/s1/aaWorld,iii,4508,-422,7876,
52101,/motion/s1/aaReal,iii,-7475,-5146,-447,
52101,/motion/s1/aa,iii,-13000,-9276,-4866,
52101,/motion/s1/ypr,fff,198.9684,222.41344,223.06236,
52109,/motion/s1/quat,ffff,0.4407959,-0.20062256,0.85235596,-0.19714355
52109,/motion/s1/aaWorld,iii,5623,1209,5440,
52109,/motion/s1/aaReal,iii,-7268,-2719,1575,
52109,/motion/s1/aa,iii,-12776,-6922,-2796,
52109,/motion/s1/ypr,fff,197.57965,222.25075,223.86942,
52122,/motion/s1/quat,ffff,0.44122314,-0.19677734,0.85150146,-0.20367432
52122,/motion/s1/aaWorld,iii,5059,2231,5800,
52122,/motion/s1/aaReal,iii,-7741,-1932,760,
52122,/motion/s1/aa,iii,-13240,-6196,-3562,
52122,/motion/s1/ypr,fff,196.2467,222.16667,224.61127,
52129,/motion/s1/quat,ffff,0.44122314,-0.19262695,0.8510742,-0.20935059
52129,/motion/s1/aaWorld,iii,4477,2129,6264,
52129,/motion/s1/aaReal,iii,-7694,-2154,51,
52129,/motion/s1/aa,iii,-13186,-6466,-4232,
52129,/motion/s1/ypr,fff,194.9404,222.09917,225.18576,
52141,/motion/s1/quat,ffff,0.440979,-0.18835449,0.85095215,-0.21411133
52141,/motion/s1/aaWorld,iii,4494,1293,6199,
52141,/motion/s1/aaReal,iii,-7240,-2799,260,
52141,/motion/s1/aa,iii,-12728,-7146,-3994,
52141,/motion/s1/ypr,fff,193.70572,222.06023,225.61272,
52149,/motion/s1/quat,ffff,0.4404297,-0.18444824,0.85113525,-0.21813965
52149,/motion/s1/aaWorld,iii,3775,542,6330,
52149,/motion/s1/aaReal,iii,-6565,-3385,-251,
52149,/motion/s1/aa,iii,-12048,-7758,-4486,
52149,/motion/s1/ypr,fff,192.62326,222.00916,225.92241,
52168,/motion/s1/quat,ffff,0.43981934,-0.18041992,0.8514404,-0.22131348
52168,/motion/s1/aaWorld,iii,4515,198,7740,
52168,/motion/s1/aaReal,iii,-7754,-4488,-288,
52168,/motion/s1/aa,iii,-13236,-8876,-4508,
52168,/motion/s1/ypr,fff,191.60667,222.00172,226.11743,
52169,/motion/s1/quat,ffff,0.43969727,-0.1763916,0.85162354,-0.2241211
52169,/motion/s1/aaWorld,iii,4171,-675,7452,
52169,/motion/s1/aaReal,iii,-6956,-4998,-215,
52169,/motion/s1/aa,iii,-12444,-9396,-4416,
52169,/motion/s1/ypr,fff,190.62122,222.05832,226.31192,
52182,/motion/s1/quat,ffff,0.44030762,-0.17321777,0.8511963,-0.22711182
52182,/motion/s1/aaWorld,iii,4513,-1571,6631,
52182,/motion/s1/aaReal,iii,-6164,-5319,730,
52182,/motion/s1/aa,iii,-11660,-9736,-3440,
52182,/motion/s1/ypr,fff,189.74927,222.13684,226.64381,
52192,/motion/s1/quat,ffff,0.4411621,-0.1706543,0.85040283,-0.23028564
52192,/motion/s1/aaWorld,iii,3276,-334,6656,
52192,/motion/s1/aaReal,iii,-6117,-4175,-563,
52192,/motion/s1/aa,iii,-11620,-8618,-4698,
52192,/motion/s1/ypr,fff,188.95497,222.20284,227.05646,
52206,/motion/s1/quat,ffff,0.44171143,-0.16827393,0.8498535,-0.23303223
52206,/motion/s1/aaWorld,iii,3504,94,6030,
52206,/motion/s1/aaReal,iii,-6040,-3487,-140,
52206,/motion/s1/aa,iii,-11548,-7950,-4246,
52206,/motion/s1/ypr,fff,188.24469,222.25002,227.38652,
52210,/motion/s1/quat,ffff,0.44189453,-0.16583252,0.84954834,-0.23535156
52210,/motion/s1/aaWorld,iii,1739,801,6870,
52210,/motion/s1/aaReal,iii,-5980,-3215,-2187,
52210,/motion/s1/aa,iii,-11492,-7692,-6272,
52210,/motion/s1/ypr,fff,187.57808,222.28627,227.623,
52217,/motion/s1/quat,ffff,0.4416504,-0.16345215,0.84973145,-0.23693848
52217,/motion/s1/aaWorld,iii,1034,879,6958,
52217,/motion/s1/aaReal,iii,-5689,-3144,-2833,
52217,/motion/s1/aa,iii,-11204,-7626,-6910,
52217,/motion/s1/ypr,fff,187.0171,222.31007,227.71191,
52231,/motion/s1/quat,ffff,0.440979,-0.16125488,0.8501587,-0.23815918
52231,/motion/s1/aaWorld,iii,531,-275,4811,
52231,/motion/s1/aaReal,iii,-3402,-2897,-1883,
52231,/motion/s1/aa,iii,-8916,-7380,-5960,
52231,/motion/s1/ypr,fff,186.54454,222.30103,227.71675,
52237,/motion/s1/quat,ffff,0.44000244,-0.1595459,0.850647,-0.23925781
52237,/motion/s1/aaWorld,iii,56,-377,4639,
52237,/motion/s1/aaReal,iii,-2969,-2859,-2164,
52237,/motion/s1/aa,iii,-8476,-7344,-6246,
52237,/motion/s1/ypr,fff,186.1845,222.24442,227.69609,
52251,/motion/s1/quat,ffff,0.4385376,-0.15814209,0.8514404,-0.2401123
52251,/motion/s1/aaWorld,iii,-1541,-1115,4753,
52251,/motion/s1/aaReal,iii,-1782,-3444,-3344,
52251,/motion/s1/aa,iii,-7278,-7930,-7440,
52251,/motion/s1/ypr,fff,185.9278,222.13513,227.60133,
52271,/motion/s1/quat,ffff,0.4366455,-0.15734863,0.8522339,-0.2411499
52271,/motion/s1/aaWorld,iii,-800,-1866,6252,
52271,/motion/s1/aaReal,iii,-2830,-4941,-3287,
52271,/motion/s1/aa,iii,-8306,-9434,-7402,
52271,/motion/s1/ypr,fff,185.77888,221.94705,227.51746,
52271,/motion/s1/quat,ffff,0.43469238,-0.15649414,0.8530884,-0.24230957
52271,/motion/s1/aaWorld,iii,352,-1446,8785,
52271,/motion/s1/aaReal,iii,-5361,-6054,-3744,
52271,/motion/s1/aa,iii,-10816,-10556,-7878,
52271,/motion/s1/ypr,fff,185.61517,221.74944,227.43907,
52281,/motion/s1/quat,ffff,0.4328003,-0.15509033,0.854126,-0.24291992
52281,/motion/s1/aaWorld,iii,918,6,11649,
52281,/motion/s1/aaReal,iii,-8270,-6444,-5164,
52281,/motion/s1/aa,iii,-13710,-10944,-9320,
52281,/motion/s1/ypr,fff,185.4093,221.60892,227.27426,
52293,/motion/s1/quat,ffff,0.43096924,-0.15319824,0.8553467,-0.24310303
52293,/motion/s1/aaWorld,iii,2172,-329,13360,
52293,/motion/s1/aaReal,iii,-9964,-7711,-4961,
52293,/motion/s1/aa,iii,-15394,-12200,-9142,
52293,/motion/s1/ypr,fff,185.16154,221.5155,227.03871,
52301,/motion/s1/quat,ffff,0.42944336,-0.15106201,0.85650635,-0.24304199
52301,/motion/s1/aaWorld,iii,2543,122,13112,
52301,/motion/s1/aaReal,iii,-10231,-7186,-4704,
52301,/motion/s1/aa,iii,-15656,-11660,-8906,
52301,/motion/s1/ypr,fff,184.88339,221.47325,226.7928,
52309,/motion/s1/quat,ffff,0.42816162,-0.14898682,0.857666,-0.24249268
52309,/motion/s1/aaWorld,iii,2162,335,11453,
52309,/motion/s1/aaReal,iii,-9015,-6049,-4259,
52309,/motion/s1/aa,iii,-14440,-10502,-8484,
52309,/motion/s1/ypr,fff,184.65056,221.47098,226.50743,
52321,/motion/s1/quat,ffff,0.42694092,-0.14697266,0.8588867,-0.24169922
52321,/motion/s1/aaWorld,iii,509,-605,9665,
52321,/motion/s1/aaReal,iii,-6426,-5758,-4427,
52321,/motion/s1/aa,iii,-11852,-10188,-8676,
52321,/motion/s1/ypr,fff,184.44931,221.47948,226.19476,
52329,/motion/s1/quat,ffff,0.42547607,-0.1453247,0.8600464,-0.24108887
52329,/motion/s1/aaWorld,iii,268,-1584,7944,
52329,/motion/s1/aaReal,iii,-4696,-5623,-3468,
52329,/motion/s1/aa,iii,-10118,-10034,-7742,
52329,/motion/s1/ypr,fff,184.30247,221.43863,225.90337,
52348,/motion/s1/quat,ffff,0.4239502,-0.14367676,0.86120605,-0.24060059
52348,/motion/s1/aaWorld,iii,-299,-1089,7059,
52348,/motion/s1/aaReal,iii,-3996,-4691,-3625,
52348,/motion/s1/aa,iii,-9412,-9084,-7924,
52348,/motion/s1/ypr,fff,184.14859,221.38522,225.62321,
52355,/motion/s1/quat,ffff,0.42230225,-0.14208984,0.86242676,-0.2401123
52355,/motion/s1/aaWorld,iii,-910,-905,6600,
52355,/motion/s1/aaReal,iii,-3403,-4252,-3944,
52355,/motion/s1/aa,iii,-8812,-8628,-8270,
52355,/motion/s1/ypr,fff,184.01158,221.31508,225.33401,
52362,/motion/s1/quat,ffff,0.42041016,-0.14050293,0.8637085,-0.2397461
52362,/motion/s1/aaWorld,iii,-476,-703,8523,
52362,/motion/s1/aaReal,iii,-5014,-5113,-4701,
52362,/motion/s1/aa,iii,-10412,-9474,-9056,
52362,/motion/s1/ypr,fff,183.87564,221.2147,225.0414,
52370,/motion/s1/quat,ffff,0.41845703,-0.13873291,0.86505127,-0.23931885
52370,/motion/s1/aaWorld,iii,2,513,9590,
52370,/motion/s1/aaReal,iii,-6535,-4650,-5285,
52370,/motion/s1/aa,iii,-11922,-8994,-9670,
52370,/motion/s1/ypr,fff,183.71889,221.11786,224.72964,
52378,/motion/s1/quat,ffff,0.416687,-0.13690186,0.866333,-0.23876953
52378,/motion/s1/aaWorld,iii,203,872,10249,
52378,/motion/s1/aaReal,iii,-7237,-4678,-5623,
52378,/motion/s1/aa,iii,-12616,-9002,-10036,
52378,/motion/s1/ypr,fff,183.55475,221.04564,224.41774,
52390,/motion/s1/quat,ffff,0.41522217,-0.1352539,0.8675537,-0.23797607
52390,/motion/s1/aaWorld,iii,775,747,10599,
52390,/motion/s1/aaReal,iii,-7757,-4961,-5360,
52390,/motion/s1/aa,iii,-13132,-9264,-9800,
52390,/motion/s1/ypr,fff,183.42796,221.0024,224.10526,
52399,/motion/s1/quat,ffff,0.4138794,-0.13360596,0.86865234,-0.23718262
52399,/motion/s1/aaWorld,iii,651,-131,10202,
52399,/motion/s1/aaReal,iii,-7038,-5468,-5010,
52399,/motion/s1/aa,iii,-12410,-9750,-9474,
52399,/motion/s1/ypr,fff,183.29422,220.9715,223.80846,
52410,/motion/s1/quat,ffff,0.41259766,-0.13214111,0.8696289,-0.2366333
52410,/motion/s1/aaWorld,iii,846,-892,9145,
52410,/motion/s1/aaReal,iii,-6141,-5553,-4077,
52410,/motion/s1/aa,iii,-11508,-9818,-8562,
52410,/motion/s1/ypr,fff,183.1669,220.92798,223.55864,
52426,/motion/s1/quat,ffff,0.41131592,-0.13067627,0.87060547,-0.23608398
52426,/motion/s1/aaWorld,iii,865,-406,9912,
52426,/motion/s1/aaReal,iii,-6860,-5517,-4657,
52426,/motion/s1/aa,iii,-12222,-9766,-9164,
52426,/motion/s1/ypr,fff,183.04004,220.88339,223.30936,
52431,/motion/s1/quat,ffff,0.40985107,-0.12902832,0.8718262,-0.23510742
52431,/motion/s1/aaWorld,iii,1341,865,9933,
52431,/motion/s1/aaReal,iii,-7704,-4425,-4721,
52431,/motion/s1/aa,iii,-13062,-8650,-9256,
52431,/motion/s1/ypr,fff,182.9281,220.84221,222.97707,
52439,/motion/s1/quat,ffff,0.40826416,-0.12689209,0.87316895,-0.23388672
52439,/motion/s1/aaWorld,iii,3776,1005,11681,
52439,/motion/s1/aaReal,iii,-10447,-5235,-3899,
52439,/motion/s1/aa,iii,-15802,-9430,-8464,
52439,/motion/s1/ypr,fff,182.76326,220.81892,222.58534,
52451,/motion/s1/quat,ffff,0.40740967,-0.124572754,0.8741455,-0.23309326
52451,/motion/s1/aaWorld,iii,1265,2783,9172,
52451,/motion/s1/aaReal,iii,-7942,-2310,-5007,
52451,/motion/s1/aa,iii,-13302,-6480,-9590,
52451,/motion/s1/ypr,fff,182.50438,220.86055,222.30363,
52464,/motion/s1/quat,ffff,0.40722656,-0.12310791,0.8746948,-0.23217773
52464,/motion/s1/aaWorld,iii,-2125,1990,3570,
52464,/motion/s1/aaReal,iii,-1788,-37,-4246,
52464,/motion/s1/aa,iii,-7156,-4186,-8838,
52464,/motion/s1/ypr,fff,182.3574,220.93793,222.09879,
52474,/motion/s1/quat,ffff,0.40673828,-0.122680664,0.8751221,-0.23150635
52474,/motion/s1/aaWorld,iii,-4319,1799,160,
52474,/motion/s1/aaReal,iii,1930,1586,-3961,
52474,/motion/s1/aa,iii,-3436,-2550,-8564,
52474,/motion/s1/ypr,fff,182.36537,220.93033,221.94879,
52478,/motion/s1/quat,ffff,0.4055786,-0.12213135,0.8759155,-0.23077393
52478,/motion/s1/aaWorld,iii,-316,-1333,1307,
52478,/motion/s1/aaReal,iii,-117,-1802,-574,
52478,/motion/s1/aa,iii,-5476,-5926,-5198,
52478,/motion/s1/ypr,fff,182.38986,220.85939,221.72763,
52491,/motion/s1/quat,ffff,0.40429688,-0.12036133,0.87683105,-0.23059082
52491,/motion/s1/aaWorld,iii,5043,-1283,5018,
52491,/motion/s1/aaReal,iii,-6018,-3752,1406,
52491,/motion/s1/aa,iii,-11372,-7862,-3236,
52491,/motion/s1/ypr,fff,182.18886,220.80798,221.51903,
52501,/motion/s1/quat,ffff,0.40325928,-0.11767578,0.87768555,-0.23046875
52501,/motion/s1/aaWorld,iii,5430,13,8101,
52501,/motion/s1/aaReal,iii,-8815,-4148,-471,
52501,/motion/s1/aa,iii,-14170,-8240,-5128,
52501,/motion/s1/ypr,fff,181.83118,220.82002,221.30421,
52513,/motion/s1/quat,ffff,0.40216064,-0.115600586,0.87854004,-0.23022461
52513,/motion/s1/aaWorld,iii,1654,1749,8701,
52513,/motion/s1/aaReal,iii,-7441,-2842,-4252,
52513,/motion/s1/aa,iii,-12794,-6918,-8926,
52513,/motion/s1/ypr,fff,181.58188,220.8018,221.092,
52520,/motion/s1/quat,ffff,0.40142822,-0.11444092,0.8791504,-0.22973633
52520,/motion/s1/aaWorld,iii,-693,1268,7479,
52520,/motion/s1/aaReal,iii,-4924,-2596,-5201,
52520,/motion/s1/aa,iii,-10276,-6658,-9888,
52520,/motion/s1/ypr,fff,181.47502,220.7907,220.91574,
52533,/motion/s1/quat,ffff,0.40081787,-0.113708496,0.8796997,-0.22924805
52533,/motion/s1/aaWorld,iii,-1079,-1291,5719,
52533,/motion/s1/aaReal,iii,-2534,-3933,-3695,
52533,/motion/s1/aa,iii,-7884,-7984,-8394,
52533,/motion/s1/ypr,fff,181.42899,220.77248,220.76454,
52541,/motion/s1/quat,ffff,0.40039062,-0.112854004,0.8800659,-0.2290039
52541,/motion/s1/aaWorld,iii,968,-2700,5883,
52541,/motion/s1/aaReal,iii,-3444,-5267,-1803,
52541,/motion/s1/aa,iii,-8794,-9310,-6510,
52541,/motion/s1/ypr,fff,181.3365,220.77176,220.66005,
52554,/motion/s1/quat,ffff,0.40014648,-0.111450195,0.8804321,-0.2286377
52554,/motion/s1/aaWorld,iii,1391,-2049,7999,
52554,/motion/s1/aaReal,iii,-5363,-5737,-2908,
52554,/motion/s1/aa,iii,-10718,-9766,-7620,
52554,/motion/s1/ypr,fff,181.1609,220.81792,220.53078,
52567,/motion/s1/quat,ffff,0.39971924,-0.109558105,0.88098145,-0.22796631
52567,/motion/s1/aaWorld,iii,953,-960,8487,
52567,/motion/s1/aaReal,iii,-5821,-5002,-3872,
52567,/motion/s1/aa,iii,-11182,-9010,-8594,
52567,/motion/s1/ypr,fff,180.9419,220.87576,220.3255,
52573,/motion/s1/quat,ffff,0.3991089,-0.10748291,0.88183594,-0.22686768
52573,/motion/s1/aaWorld,iii,672,914,8573,
52573,/motion/s1/aaReal,iii,-6399,-3373,-4741,
52573,/motion/s1/aa,iii,-11766,-7354,-9480,
52573,/motion/s1/ypr,fff,180.73755,220.93216,220.03221,
52581,/motion/s1/quat,ffff,0.3982544,-0.105529785,0.88287354,-0.22509766
52581,/motion/s1/aaWorld,iii,1344,330,9549,
52581,/motion/s1/aaReal,iii,-7272,-4319,-4647,
52581,/motion/s1/aa,iii,-12644,-8264,-9410,
52581,/motion/s1/ypr,fff,180.61124,220.97942,219.63542,
52589,/motion/s1/quat,ffff,0.397583,-0.10345459,0.88391113,-0.22320557
52589,/motion/s1/aaWorld,iii,1092,150,8909,
52589,/motion/s1/aaReal,iii,-6630,-4123,-4434,
52589,/motion/s1/aa,iii,-12010,-8030,-9220,
52589,/motion/s1/ypr,fff,180.46738,221.05186,219.22733,
52600,/motion/s1/quat,ffff,0.39715576,-0.10131836,0.88482666,-0.22137451
52600,/motion/s1/aaWorld,iii,355,-825,7947,
52600,/motion/s1/aaReal,iii,-5173,-4483,-4139,
52600,/motion/s1/aa,iii,-10564,-8352,-8944,
52600,/motion/s1/ypr,fff,180.2984,221.14905,218.84279,
52615,/motion/s1/quat,ffff,0.39691162,-0.09887695,0.8856201,-0.21990967
52615,/motion/s1/aaWorld,iii,1135,-1141,7339,
