timestamp,OSCaddress,typetag,timetag,,,
120812,/motion/s1/ypr,fff,167.1091,13.012943,283.32446,
120814,/motion/s1/quat,ffff,0.3439331,-0.3920288,0.48291016,-0.7034912
120814,/motion/s1/aaWorld,iii,3954,471,6731,
120814,/motion/s1/aaReal,iii,-733,-6112,4824,
120814,/motion/s1/aa,iii,1064,-13888,6678,
120814,/motion/s1/ypr,fff,167.00099,12.672784,283.41095,
120819,/motion/s1/quat,ffff,0.3439331,-0.38891602,0.48461914,-0.7039795
120819,/motion/s1/aaWorld,iii,3620,1229,6983,
120819,/motion/s1/aaReal,iii,-1232,-6606,4270,
120819,/motion/s1/aa,iii,522,-14388,6136,
120819,/motion/s1/ypr,fff,166.8959,12.370188,283.4845,
120831,/motion/s1/quat,ffff,0.34429932,-0.3861084,0.48638916,-0.7041626
120831,/motion/s1/aaWorld,iii,3138,2005,7349,
120831,/motion/s1/aaReal,iii,-1650,-7226,3598,
120831,/motion/s1/aa,iii,60,-15016,5472,
120831,/motion/s1/ypr,fff,166.7673,12.053837,283.52563,
120841,/motion/s1/quat,ffff,0.3451538,-0.38354492,0.4880371,-0.7039795
120841,/motion/s1/aaWorld,iii,3128,2580,8449,
120841,/motion/s1/aaReal,iii,-1967,-8430,3592,
120841,/motion/s1/aa,iii,-304,-16228,5472,
120841,/motion/s1/ypr,fff,166.57516,11.719393,283.5512,
120852,/motion/s1/quat,ffff,0.34655762,-0.38134766,0.48937988,-0.70355225
120852,/motion/s1/aaWorld,iii,2967,1845,9308,
120852,/motion/s1/aaReal,iii,-1143,-9049,3958,
120852,/motion/s1/aa,iii,474,-16856,5844,
120852,/motion/s1/ypr,fff,166.2909,11.384844,283.5791,
120859,/motion/s1/quat,ffff,0.3482666,-0.37982178,0.49035645,-0.70288086
120859,/motion/s1/aaWorld,iii,2469,1919,8539,
120859,/motion/s1/aaReal,iii,-1170,-8387,3316,
120859,/motion/s1/aa,iii,406,-16202,5206,
120859,/motion/s1/ypr,fff,165.97975,11.091747,283.5914,
120871,/motion/s1/quat,ffff,0.3503418,-0.37878418,0.49145508,-0.7015991
120871,/motion/s1/aaWorld,iii,2356,1741,8245,
120871,/motion/s1/aaReal,iii,-1063,-8066,3222,
120871,/motion/s1/aa,iii,470,-15890,5106,
120871,/motion/s1/ypr,fff,165.68768,10.786936,283.5395,
120880,/motion/s1/quat,ffff,0.35284424,-0.3779297,0.49267578,-0.7000122
120880,/motion/s1/aaWorld,iii,2671,1555,7706,
120880,/motion/s1/aaReal,iii,-1192,-7458,3448,
120880,/motion/s1/aa,iii,294,-15294,5324,
120880,/motion/s1/ypr,fff,165.35562,10.452558,283.46207,
120896,/motion/s1/quat,ffff,0.3554077,-0.37738037,0.49383545,-0.69818115
120896,/motion/s1/aaWorld,iii,2235,1232,6811,
120896,/motion/s1/aaReal,iii,-907,-6567,2992,
120896,/motion/s1/aa,iii,534,-14414,4856,
120896,/motion/s1/ypr,fff,165.04468,10.132383,283.3602,
120901,/motion/s1/quat,ffff,0.35803223,-0.37731934,0.49475098,-0.696167
120901,/motion/s1/aaWorld,iii,2012,1341,6497,
120901,/motion/s1/aaReal,iii,-981,-6321,2675,
120901,/motion/s1/aa,iii,420,-14178,4524,
120901,/motion/s1/ypr,fff,164.74586,9.85083,283.24222,
120911,/motion/s1/quat,ffff,0.36071777,-0.37774658,0.49536133,-0.69415283
120911,/motion/s1/aaWorld,iii,1462,1771,6514,
120911,/motion/s1/aaReal,iii,-1126,-6511,2013,
120911,/motion/s1/aa,iii,242,-14378,3848,
120911,/motion/s1/ypr,fff,164.43753,9.616322,283.12473,
120919,/motion/s1/quat,ffff,0.36364746,-0.37872314,0.49572754,-0.6918335
120919,/motion/s1/aaWorld,iii,1291,1562,5989,
120919,/motion/s1/aaReal,iii,-973,-5974,1829,
120919,/motion/s1/aa,iii,366,-13850,3646,
120919,/motion/s1/ypr,fff,164.11461,9.408852,282.98572,
120931,/motion/s1/quat,ffff,0.36694336,-0.380188,0.4958496,-0.68914795
120931,/motion/s1/aaWorld,iii,1211,1950,5297,
120931,/motion/s1/aaReal,iii,-1409,-5409,1448,
120931,/motion/s1/aa,iii,-98,-13294,3244,
120931,/motion/s1/ypr,fff,163.7495,9.213686,282.82837,
120939,/motion/s1/quat,ffff,0.3706665,-0.38208008,0.49578857,-0.6861572
120939,/motion/s1/aaWorld,iii,1041,1811,4608,
120939,/motion/s1/aaReal,iii,-1336,-4729,1207,
120939,/motion/s1/aa,iii,-52,-12624,2980,
120939,/motion/s1/ypr,fff,163.32059,9.020628,282.65762,
120952,/motion/s1/quat,ffff,0.37457275,-0.3843994,0.49536133,-0.6829834
120952,/motion/s1/aaWorld,iii,747,1592,5280,
120952,/motion/s1/aaReal,iii,-925,-5361,1179,
120952,/motion/s1/aa,iii,336,-13264,2930,
120952,/motion/s1/ypr,fff,162.84778,8.858337,282.48724,
120960,/motion/s1/quat,ffff,0.378479,-0.387146,0.4944458,-0.6799927
120960,/motion/s1/aaWorld,iii,593,829,5590,
120960,/motion/s1/aaReal,iii,-139,-5506,1401,
120960,/motion/s1/aa,iii,1108,-13416,3132,
120960,/motion/s1/ypr,fff,162.32034,8.756697,282.3434,
120974,/motion/s1/quat,ffff,0.38226318,-0.39031982,0.493042,-0.677124
120974,/motion/s1/aaWorld,iii,524,442,6207,
120974,/motion/s1/aaReal,iii,331,-6025,1610,
120974,/motion/s1/aa,iii,1574,-13940,3324,
120974,/motion/s1/ypr,fff,161.76476,8.721796,282.2171,
120979,/motion/s1/quat,ffff,0.38604736,-0.39367676,0.491333,-0.67419434
120979,/motion/s1/aaWorld,iii,575,962,6967,
120979,/motion/s1/aaReal,iii,-44,-6868,1622,
120979,/motion/s1/aa,iii,1196,-14786,3320,
120979,/motion/s1/ypr,fff,161.16713,8.712689,282.0994,
120992,/motion/s1/quat,ffff,0.3899536,-0.39727783,0.48937988,-0.67126465
120992,/motion/s1/aaWorld,iii,-58,1467,7306,
120992,/motion/s1/aaReal,iii,-208,-7391,937,
120992,/motion/s1/aa,iii,1034,-15312,2620,
120992,/motion/s1/ypr,fff,160.49408,8.724814,281.99026,
121000,/motion/s1/quat,ffff,0.3942871,-0.40130615,0.48706055,-0.6680908
121000,/motion/s1/aaWorld,iii,-158,2044,7268,
121000,/motion/s1/aaReal,iii,-712,-7490,650,
121000,/motion/s1/aa,iii,534,-15414,2318,
121000,/motion/s1/ypr,fff,159.67697,8.74992,281.88293,
121012,/motion/s1/quat,ffff,0.39898682,-0.40563965,0.4841919,-0.6647339
121012,/motion/s1/aaWorld,iii,-514,1881,7165,
121012,/motion/s1/aaReal,iii,-460,-7402,370,
121012,/motion/s1/aa,iii,792,-15328,2026,
121012,/motion/s1/ypr,fff,158.67477,8.79533,281.79855,
121023,/motion/s1/quat,ffff,0.40405273,-0.41046143,0.48083496,-0.6611328
121023,/motion/s1/aaWorld,iii,-542,1176,7181,
121023,/motion/s1/aaReal,iii,197,-7272,578,
121023,/motion/s1/aa,iii,1460,-15198,2222,
121023,/motion/s1/ypr,fff,157.4792,8.868552,281.71802,
121032,/motion/s1/quat,ffff,0.40924072,-0.41577148,0.47711182,-0.65734863
121032,/motion/s1/aaWorld,iii,-1053,734,6925,
121032,/motion/s1/aaReal,iii,731,-7003,181,
121032,/motion/s1/aa,iii,2010,-14930,1812,
121032,/motion/s1/ypr,fff,156.13165,8.980187,281.62683,
121044,/motion/s1/quat,ffff,0.41436768,-0.42138672,0.47320557,-0.6533203
121044,/motion/s1/aaWorld,iii,-1377,-56,7027,
121044,/motion/s1/aaReal,iii,1582,-6984,101,
121044,/motion/s1/aa,iii,2880,-14910,1716,
121044,/motion/s1/ypr,fff,154.68097,9.116123,281.51093,
121053,/motion/s1/quat,ffff,0.41955566,-0.42712402,0.46929932,-0.6491089
121053,/motion/s1/aaWorld,iii,-1121,-42,7622,
121053,/motion/s1/aaReal,iii,1583,-7528,431,
121053,/motion/s1/aa,iii,2900,-15456,2026,
121053,/motion/s1/ypr,fff,153.07362,9.247425,281.37604,
121060,/motion/s1/quat,ffff,0.42462158,-0.4328003,0.46533203,-0.6448364
121060,/motion/s1/aaWorld,iii,-1269,1199,7606,
121060,/motion/s1/aaReal,iii,436,-7792,-27,
121060,/motion/s1/aa,iii,1772,-15720,1548,
121060,/motion/s1/ypr,fff,151.32016,9.380839,281.2377,
121076,/motion/s1/quat,ffff,0.42974854,-0.43865967,0.4613037,-0.64038086
121076,/motion/s1/aaWorld,iii,-1646,2050,7923,
121076,/motion/s1/aaReal,iii,-244,-8329,-514,
121076,/motion/s1/aa,iii,1110,-16258,1038,
121076,/motion/s1/ypr,fff,149.34193,9.516412,281.08084,
121084,/motion/s1/quat,ffff,0.43530273,-0.44482422,0.45684814,-0.6355591
121084,/motion/s1/aaWorld,iii,-1869,2092,7406,
121084,/motion/s1/aaReal,iii,-345,-7870,-822,
121084,/motion/s1/aa,iii,1028,-15800,708,
121084,/motion/s1/ypr,fff,146.89554,9.653492,280.92526,
121091,/motion/s1/quat,ffff,0.44122314,-0.45141602,0.45178223,-0.6304321
121091,/motion/s1/aaWorld,iii,-1595,1392,6871,
121091,/motion/s1/aaReal,iii,153,-7170,-517,
121091,/motion/s1/aa,iii,1550,-15100,992,
121091,/motion/s1/ypr,fff,143.83702,9.8168745,280.77634,
121102,/motion/s1/quat,ffff,0.44744873,-0.4584961,0.4459839,-0.625
121102,/motion/s1/aaWorld,iii,-1241,269,6300,
121102,/motion/s1/aaReal,iii,1058,-6339,-102,
121102,/motion/s1/aa,iii,2484,-14268,1386,
121102,/motion/s1/ypr,fff,139.9945,10.021516,280.63425,
121124,/motion/s1/quat,ffff,0.45367432,-0.46594238,0.43945312,-0.6196289
121124,/motion/s1/aaWorld,iii,-1146,-938,5959,
121124,/motion/s1/aaReal,iii,2154,-5751,65,
121124,/motion/s1/aa,iii,3618,-13676,1536,
121124,/motion/s1/ypr,fff,135.27164,10.293396,280.51422,
121124,/motion/s1/quat,ffff,0.4597168,-0.4736328,0.43237305,-0.61431885
121124,/motion/s1/aaWorld,iii,-921,-1714,6278,
121124,/motion/s1/aaReal,iii,2947,-5864,376,
121124,/motion/s1/aa,iii,4458,-13784,1830,
121124,/motion/s1/ypr,fff,129.64995,10.62525,280.40167,
121129,/motion/s1/quat,ffff,0.46533203,-0.48138428,0.4251709,-0.6090698
121129,/motion/s1/aaWorld,iii,-1344,-1175,6421,
121129,/motion/s1/aaReal,iii,2511,-6173,-115,
121129,/motion/s1/aa,iii,4074,-14086,1318,
121129,/motion/s1/ypr,fff,123.303444,10.993744,280.26904,
121141,/motion/s1/quat,ffff,0.47070312,-0.48901367,0.41815186,-0.60369873
121141,/motion/s1/aaWorld,iii,-1866,-65,6667,
121141,/motion/s1/aaReal,iii,1523,-6720,-687,
121141,/motion/s1/aa,iii,3136,-14628,722,
121141,/motion/s1/ypr,fff,116.25573,11.348915,280.10538,
121148,/motion/s1/quat,ffff,0.47595215,-0.4967041,0.41131592,-0.5979614
121148,/motion/s1/aaWorld,iii,-2417,1079,6266,
121148,/motion/s1/aaReal,iii,343,-6659,-1349,
121148,/motion/s1/aa,iii,2002,-14562,28,
121148,/motion/s1/ypr,fff,108.42746,11.682582,279.88977,
121161,/motion/s1/quat,ffff,0.48150635,-0.5043335,0.4043579,-0.5918579
121161,/motion/s1/aaWorld,iii,-3587,1661,5440,
121161,/motion/s1/aaReal,iii,-396,-6176,-2633,
121161,/motion/s1/aa,iii,1304,-14076,-1288,
121161,/motion/s1/ypr,fff,99.66213,11.980886,279.66833,
121171,/motion/s1/quat,ffff,0.48687744,-0.5128174,0.39727783,-0.5848999
121171,/motion/s1/aaWorld,iii,-3855,1734,6551,
121171,/motion/s1/aaReal,iii,-299,-7306,-2707,
121171,/motion/s1/aa,iii,1446,-15204,-1410,
121171,/motion/s1/ypr,fff,89.977875,12.301097,279.3272,
121182,/motion/s1/quat,ffff,0.49249268,-0.52111816,0.3899536,-0.5777588
121182,/motion/s1/aaWorld,iii,-3680,1120,6421,
121182,/motion/s1/aaReal,iii,203,-7025,-2579,
121182,/motion/s1/aa,iii,1990,-14922,-1328,
121182,/motion/s1/ypr,fff,80.1555,12.595492,279.00354,
121202,/motion/s1/quat,ffff,0.49816895,-0.5296631,0.38220215,-0.5703125
121202,/motion/s1/aaWorld,iii,-3249,402,6342,
121202,/motion/s1/aaReal,iii,838,-6727,-2232,
121202,/motion/s1/aa,iii,2668,-14622,-1030,
121202,/motion/s1/ypr,fff,70.62907,12.904888,278.66193,
121208,/motion/s1/quat,ffff,0.5036011,-0.538208,0.3739624,-0.56292725
121208,/motion/s1/aaWorld,iii,-2971,-535,6117,
121208,/motion/s1/aaReal,iii,1665,-6266,-2122,
121208,/motion/s1/aa,iii,3544,-14156,-968,
121208,/motion/s1/ypr,fff,62.237316,13.254939,278.32812,
121220,/motion/s1/quat,ffff,0.50891113,-0.5466919,0.36535645,-0.555603
121220,/motion/s1/aaWorld,iii,-4144,183,6404,
121220,/motion/s1/aaReal,iii,853,-6891,-3164,
121220,/motion/s1/aa,iii,2784,-14776,-2056,
121220,/motion/s1/ypr,fff,55.123062,13.627544,278.004,
121229,/motion/s1/quat,ffff,0.5142212,-0.5551758,0.35687256,-0.5477905
121229,/motion/s1/aaWorld,iii,-3128,593,7225,
121229,/motion/s1/aaReal,iii,719,-7601,-2012,
121229,/motion/s1/aa,iii,2696,-15482,-956,
121229,/motion/s1/ypr,fff,48.99715,13.957307,277.63324,
121230,/motion/s1/quat,ffff,0.51971436,-0.5632324,0.3484497,-0.53967285
121230,/motion/s1/aaWorld,iii,-3251,335,6215,
121230,/motion/s1/aaReal,iii,640,-6597,-2321,
121230,/motion/s1/aa,iii,2654,-14474,-1316,
121230,/motion/s1/ypr,fff,43.95933,14.225239,277.27222,
121247,/motion/s1/quat,ffff,0.5250244,-0.5713501,0.33996582,-0.5313721
121247,/motion/s1/aaWorld,iii,-3914,-132,6001,
121247,/motion/s1/aaReal,iii,828,-6403,-3110,
121247,/motion/s1/aa,iii,2878,-14278,-2160,
121247,/motion/s1/ypr,fff,39.695267,14.490063,276.88037,
121251,/motion/s1/quat,ffff,0.5300293,-0.5794678,0.3314209,-0.5228882
121251,/motion/s1/aaWorld,iii,-4601,28,7114,
121251,/motion/s1/aaReal,iii,711,-7626,-3624,
121251,/motion/s1/aa,iii,2798,-15498,-2734,
121251,/motion/s1/ypr,fff,36.096485,14.754436,276.4555,
121264,/motion/s1/quat,ffff,0.53497314,-0.58740234,0.32305908,-0.5142212
121264,/motion/s1/aaWorld,iii,-3858,91,8107,
121264,/motion/s1/aaReal,iii,998,-8467,-2817,
121264,/motion/s1/aa,iii,3116,-16338,-1988,
121264,/motion/s1/ypr,fff,33.031338,14.977888,276.0138,
121271,/motion/s1/quat,ffff,0.53985596,-0.59484863,0.3147583,-0.50561523
121271,/motion/s1/aaWorld,iii,-3983,-307,7928,
121271,/motion/s1/aaReal,iii,1200,-8231,-3103,
121271,/motion/s1/aa,iii,3344,-16100,-2332,
121271,/motion/s1/ypr,fff,30.542118,15.169679,275.59943,
121280,/motion/s1/quat,ffff,0.5446167,-0.6021118,0.30651855,-0.4968872
121280,/motion/s1/aaWorld,iii,-3825,-517,7818,
121280,/motion/s1/aaReal,iii,1321,-8055,-3068,
121280,/motion/s1/aa,iii,3488,-15924,-2356,
121280,/motion/s1/ypr,fff,28.401316,15.33689,275.17657,
121292,/motion/s1/quat,ffff,0.5492554,-0.60913086,0.29821777,-0.4882202
121292,/motion/s1/aaWorld,iii,-3717,-599,7820,
121292,/motion/s1/aaReal,iii,1345,-8022,-3029,
121292,/motion/s1/aa,iii,3534,-15890,-2374,
121292,/motion/s1/ypr,fff,26.602983,15.496566,274.76593,
121304,/motion/s1/quat,ffff,0.55371094,-0.6159668,0.289917,-0.4794922
121304,/motion/s1/aaWorld,iii,-3608,-1000,7983,
121304,/motion/s1/aaReal,iii,1699,-8074,-3112,
121304,/motion/s1/aa,iii,3908,-15940,-2514,
121304,/motion/s1/ypr,fff,25.046162,15.643364,274.35025,
121323,/motion/s1/quat,ffff,0.55804443,-0.6225586,0.28149414,-0.47088623
121323,/motion/s1/aaWorld,iii,-3459,-1271,7646,
121323,/motion/s1/aaReal,iii,1818,-7668,-3155,
121323,/motion/s1/aa,iii,4048,-15532,-2612,
121324,/motion/s1/ypr,fff,23.742744,15.791972,273.95273,
121324,/motion/s1/quat,ffff,0.5621948,-0.6289673,0.27319336,-0.46228027
121324,/motion/s1/aaWorld,iii,-3745,-1366,7303,
121324,/motion/s1/aaReal,iii,1598,-7371,-3515,
121324,/motion/s1/aa,iii,3846,-15234,-3028,
121324,/motion/s1/ypr,fff,22.589643,15.922832,273.5493,
121329,/motion/s1/quat,ffff,0.56622314,-0.6352539,0.26483154,-0.45355225
121329,/motion/s1/aaWorld,iii,-3490,-1793,7229,
121329,/motion/s1/aaReal,iii,1958,-7164,-3537,
121329,/motion/s1/aa,iii,4222,-15026,-3106,
121329,/motion/s1/ypr,fff,21.561718,16.04151,273.13953,
121340,/motion/s1/quat,ffff,0.5701294,-0.6413574,0.25634766,-0.44488525
121340,/motion/s1/aaWorld,iii,-3476,-1632,6865,
121340,/motion/s1/aaReal,iii,1633,-6850,-3506,
121340,/motion/s1/aa,iii,3914,-14710,-3130,
121340,/motion/s1/ypr,fff,20.680595,16.161848,272.74008,
121349,/motion/s1/quat,ffff,0.57385254,-0.6472168,0.2479248,-0.43621826
121349,/motion/s1/aaWorld,iii,-3273,-2256,6762,
121349,/motion/s1/aaReal,iii,2123,-6582,-3703,
121349,/motion/s1/aa,iii,4418,-14440,-3382,
121349,/motion/s1/ypr,fff,19.903685,16.267672,272.34265,
121360,/motion/s1/quat,ffff,0.5772095,-0.65301514,0.23956299,-0.42785645
121360,/motion/s1/aaWorld,iii,-2909,-2657,7086,
121360,/motion/s1/aaReal,iii,2633,-6739,-3659,
121360,/motion/s1/aa,iii,4946,-14594,-3394,
121360,/motion/s1/ypr,fff,19.224087,16.392925,271.9361,
121370,/motion/s1/quat,ffff,0.5800781,-0.6586304,0.2312622,-0.41986084
121370,/motion/s1/aaWorld,iii,-3019,-2849,7671,
121370,/motion/s1/aaReal,iii,2809,-7275,-3908,
121370,/motion/s1/aa,iii,5142,-15126,-3700,
121370,/motion/s1/ypr,fff,18.652338,16.544004,271.5241,
121382,/motion/s1/quat,ffff,0.5826416,-0.66400146,0.22320557,-0.4121704
121382,/motion/s1/aaWorld,iii,-2853,-2931,8068,
121382,/motion/s1/aaReal,iii,2994,-7602,-3882,
121382,/motion/s1/aa,iii,5348,-15448,-3730,
121382,/motion/s1/ypr,fff,18.155376,16.693056,271.1148,
121394,/motion/s1/quat,ffff,0.58496094,-0.6690674,0.2154541,-0.4046631
121394,/motion/s1/aaWorld,iii,-3091,-3176,8160,
121394,/motion/s1/aaReal,iii,2990,-7675,-4289,
121394,/motion/s1/aa,iii,5362,-15516,-4192,
121394,/motion/s1/ypr,fff,17.71114,16.823736,270.70993,
121409,/motion/s1/quat,ffff,0.58703613,-0.67401123,0.20800781,-0.3972168
121409,/motion/s1/aaWorld,iii,-2769,-3127,8022,
121409,/motion/s1/aaReal,iii,3016,-7489,-4079,
121409,/motion/s1/aa,iii,5402,-15326,-4040,
121409,/motion/s1/ypr,fff,17.279596,16.933117,270.28955,
121410,/motion/s1/quat,ffff,0.5891113,-0.6786499,0.2006836,-0.39001465
121410,/motion/s1/aaWorld,iii,-2738,-3249,7704,
121410,/motion/s1/aaReal,iii,2950,-7147,-4200,
121410,/motion/s1/aa,iii,5350,-14980,-4214,
121410,/motion/s1/ypr,fff,16.918192,162.96739,269.89957,
121423,/motion/s1/quat,ffff,0.5911255,-0.68304443,0.19348145,-0.38287354
121423,/motion/s1/aaWorld,iii,-3023,-2724,7305,
121423,/motion/s1/aaReal,iii,2193,-6935,-4128,
121423,/motion/s1/aa,iii,4604,-14764,-4194,
121423,/motion/s1/ypr,fff,16.59541,162.8848,269.52258,
121432,/motion/s1/quat,ffff,0.59313965,-0.6871948,0.18634033,-0.37579346
121432,/motion/s1/aaWorld,iii,-2621,-2973,7578,
121432,/motion/s1/aaReal,iii,2627,-7062,-4047,
121432,/motion/s1/aa,iii,5048,-14888,-4162,
121432,/motion/s1/ypr,fff,16.31411,162.81628,269.16492,
121441,/motion/s1/quat,ffff,0.5952759,-0.69091797,0.17938232,-0.36889648
121441,/motion/s1/aaWorld,iii,-2576,-2640,7968,
121441,/motion/s1/aaReal,iii,2465,-7503,-3839,
121441,/motion/s1/aa,iii,4892,-15326,-3996,
121441,/motion/s1/ypr,fff,16.085707,162.77077,268.8537,
121458,/motion/s1/quat,ffff,0.5973511,-0.694458,0.17266846,-0.36206055
121458,/motion/s1/aaWorld,iii,-2514,-2294,8329,
121458,/motion/s1/aaReal,iii,2308,-7917,-3601,
121458,/motion/s1/aa,iii,4738,-15738,-3800,
121458,/motion/s1/ypr,fff,15.864206,162.74747,268.54974,
121459,/motion/s1/quat,ffff,0.59954834,-0.6975708,0.1661377,-0.35546875
121459,/motion/s1/aaWorld,iii,-2543,-2257,7818,
121459,/motion/s1/aaReal,iii,2045,-7448,-3611,
121459,/motion/s1/aa,iii,4476,-15268,-3844,
121459,/motion/s1/ypr,fff,15.692925,162.74005,268.29645,
121474,/motion/s1/quat,ffff,0.6016846,-0.7005005,0.159729,-0.348938
121474,/motion/s1/aaWorld,iii,-2124,-2696,8016,
121474,/motion/s1/aaReal,iii,2615,-7461,-3680,
121474,/motion/s1/aa,iii,5046,-15280,-3946,
121474,/motion/s1/ypr,fff,15.536342,162.74345,268.0538,
121482,/motion/s1/quat,ffff,0.6036377,-0.70336914,0.15344238,-0.34265137
121482,/motion/s1/aaWorld,iii,-1763,-3219,7865,
121482,/motion/s1/aaReal,iii,3094,-7132,-3859,
121482,/motion/s1/aa,iii,5526,-14950,-4158,
121482,/motion/s1/ypr,fff,15.399436,162.73715,267.8106,
121491,/motion/s1/quat,ffff,0.6053467,-0.7061157,0.14758301,-0.33648682
121491,/motion/s1/aaWorld,iii,-2065,-3574,8077,
121491,/motion/s1/aaReal,iii,3088,-7319,-4380,
121491,/motion/s1/aa,iii,5518,-15136,-4714,
121491,/motion/s1/ypr,fff,15.243875,162.75217,267.55692,
121499,/motion/s1/quat,ffff,0.6068115,-0.70874023,0.14215088,-0.33050537
121499,/motion/s1/aaWorld,iii,-2175,-3824,7663,
121499,/motion/s1/aaReal,iii,2961,-6893,-4670,
121499,/motion/s1/aa,iii,5386,-14710,-5040,
121499,/motion/s1/ypr,fff,15.075341,162.78397,267.29575,
121511,/motion/s1/quat,ffff,0.60809326,-0.71136475,0.137146,-0.32470703
121511,/motion/s1/aaWorld,iii,-1751,-3478,7429,
121511,/motion/s1/aaReal,iii,2929,-6663,-4169,
121511,/motion/s1/aa,iii,5348,-14480,-4576,
121511,/motion/s1/ypr,fff,14.884923,162.83302,267.02225,
121523,/motion/s1/quat,ffff,0.6092529,-0.71362305,0.13256836,-0.31933594
121523,/motion/s1/aaWorld,iii,-896,-3193,6629,
121523,/motion/s1/aaReal,iii,3115,-5795,-3416,
121523,/motion/s1/aa,iii,5526,-13612,-3856,
121523,/motion/s1/ypr,fff,14.720305,162.88823,266.78094,
121540,/motion/s1/quat,ffff,0.6102295,-0.71569824,0.128479,-0.31445312
121540,/motion/s1/aaWorld,iii,-340,-3452,5464,
121540,/motion/s1/aaReal,iii,3301,-4516,-3257,
121540,/motion/s1/aa,iii,5704,-12334,-3728,
121540,/motion/s1/ypr,fff,14.56575,162.94398,266.55362,
121540,/motion/s1/quat,ffff,0.61083984,-0.7177124,0.12487793,-0.31011963
121540,/motion/s1/aaWorld,iii,-435,-3625,5269,
121540,/motion/s1/aaReal,iii,3227,-4308,-3482,
121540,/motion/s1/aa,iii,5624,-12126,-3986,
121540,/motion/s1/ypr,fff,14.41728,162.98685,266.31818,
121554,/motion/s1/quat,ffff,0.611145,-0.7196045,0.12194824,-0.3062744
121554,/motion/s1/aaWorld,iii,-450,-3431,5353,
121554,/motion/s1/aaReal,iii,3096,-4432,-3378,
121554,/motion/s1/aa,iii,5486,-12250,-3914,
121554,/motion/s1/ypr,fff,14.255324,163.0381,266.0794,
121562,/motion/s1/quat,ffff,0.61120605,-0.7213745,0.119506836,-0.30291748
121562,/motion/s1/aaWorld,iii,-626,-3393,4646,
121562,/motion/s1/aaReal,iii,2700,-3797,-3434,
121562,/motion/s1/aa,iii,5084,-11614,-4002,
121562,/motion/s1/ypr,fff,14.097454,163.08522,265.84433,
121573,/motion/s1/quat,ffff,0.6109009,-0.72320557,0.117370605,-0.29992676
121573,/motion/s1/aaWorld,iii,37,-3660,4170,
121573,/motion/s1/aaReal,iii,3204,-3144,-3262,
121573,/motion/s1/aa,iii,5584,-10960,-3866,
121573,/motion/s1/ypr,fff,13.939013,163.11653,265.5858,
121579,/motion/s1/quat,ffff,0.6104126,-0.7249756,0.115478516,-0.29742432
121579,/motion/s1/aaWorld,iii,258,-3553,3503,
121579,/motion/s1/aaReal,iii,3108,-2480,-3026,
121579,/motion/s1/aa,iii,5486,-10294,-3664,
121579,/motion/s1/ypr,fff,13.80364,163.1256,265.333,
121594,/motion/s1/quat,ffff,0.6096802,-0.7267456,0.11395264,-0.29534912
121594,/motion/s1/aaWorld,iii,360,-3819,3033,
121594,/motion/s1/aaReal,iii,3177,-1941,-3172,
121594,/motion/s1/aa,iii,5556,-9752,-3846,
121594,/motion/s1/ypr,fff,13.669747,163.12328,265.07248,
121600,/motion/s1/quat,ffff,0.6087036,-0.72839355,0.11273193,-0.29370117
121600,/motion/s1/aaWorld,iii,428,-3949,2873,
121600,/motion/s1/aaReal,iii,3239,-1733,-3247,
121600,/motion/s1/aa,iii,5620,-9540,-3956,
121600,/motion/s1/ypr,fff,13.550452,163.10576,264.81445,
121614,/motion/s1/quat,ffff,0.60772705,-0.7297363,0.11212158,-0.29260254
121614,/motion/s1/aaWorld,iii,997,-4211,2482,
121614,/motion/s1/aaReal,iii,3710,-1178,-3121,
121614,/motion/s1/aa,iii,6092,-8982,-3860,
121614,/motion/s1/ypr,fff,13.436391,163.09673,264.59445,
121621,/motion/s1/quat,ffff,0.6067505,-0.7307739,0.111816406,-0.2919922
121621,/motion/s1/aaWorld,iii,818,-4304,975,
121621,/motion/s1/aaReal,iii,3171,255,-3167,
121621,/motion/s1/aa,iii,5556,-7544,-3930,
121621,/motion/s1/ypr,fff,13.351709,163.07683,264.41345,
121628,/motion/s1/quat,ffff,0.6057739,-0.7317505,0.11199951,-0.29162598
121628,/motion/s1/aaWorld,iii,407,-3684,1894,
121628,/motion/s1/aaReal,iii,2785,-838,-2979,
121628,/motion/s1/aa,iii,5170,-8636,-3766,
121628,/motion/s1/ypr,fff,13.242736,163.07622,264.2413,
121641,/motion/s1/quat,ffff,0.60510254,-0.73223877,0.11260986,-0.29156494
121641,/motion/s1/aaWorld,iii,388,-2912,1396,
121641,/motion/s1/aaReal,iii,2226,-550,-2307,
