timestamp,OSCaddress,typetag,timetag,,,
76336,/motion/s1/aaWorld,iii,1397,3229,6790,
76336,/motion/s1/aaReal,iii,5814,-4809,-1251,
76336,/motion/s1/aa,iii,10176,-11540,420,
76336,/motion/s1/ypr,fff,235.15273,32.16571,283.94708,
76343,/motion/s1/quat,ffff,-0.5767212,0.16015625,0.60717773,-0.522583
76343,/motion/s1/aaWorld,iii,732,3552,7072,
76343,/motion/s1/aaReal,iii,6394,-4664,-739,
76343,/motion/s1/aa,iii,10760,-11376,992,
76343,/motion/s1/ypr,fff,235.22638,32.20476,284.46667,
76356,/motion/s1/quat,ffff,-0.57543945,0.15447998,0.60546875,-0.5276489
76356,/motion/s1/aaWorld,iii,735,3190,6863,
76356,/motion/s1/aaReal,iii,5985,-4653,-600,
76356,/motion/s1/aa,iii,10358,-11344,1194,
76356,/motion/s1/ypr,fff,235.38724,32.26247,285.01593,
76366,/motion/s1/quat,ffff,-0.57458496,0.14916992,0.60357666,-0.53234863
76366,/motion/s1/aaWorld,iii,-1,3316,6257,
76366,/motion/s1/aaReal,iii,5972,-3803,-141,
76366,/motion/s1/aa,iii,10354,-10472,1718,
76366,/motion/s1/ypr,fff,235.63455,32.326157,285.58044,
76380,/motion/s1/quat,ffff,-0.57421875,0.14404297,0.6014404,-0.536499
76380,/motion/s1/aaWorld,iii,-642,3647,5349,
76380,/motion/s1/aaReal,iii,5939,-2656,50,
76380,/motion/s1/aa,iii,10332,-9298,1976,
76380,/motion/s1/ypr,fff,235.97067,32.42118,286.1693,
76384,/motion/s1/quat,ffff,-0.5743408,0.13928223,0.59936523,-0.539917
76384,/motion/s1/aaWorld,iii,-1142,3685,5471,
76384,/motion/s1/aaReal,iii,6190,-2505,491,
76384,/motion/s1/aa,iii,10598,-9118,2480,
76384,/motion/s1/ypr,fff,236.37018,32.552322,286.73688,
76397,/motion/s1/quat,ffff,-0.5750122,0.1350708,0.59716797,-0.5426636
76397,/motion/s1/aaWorld,iii,-1618,4535,6053,
76397,/motion/s1/aaReal,iii,7322,-2416,629,
76397,/motion/s1/aa,iii,11748,-8998,2680,
76397,/motion/s1/ypr,fff,236.8508,32.69551,287.3013,
76403,/motion/s1/quat,ffff,-0.57647705,0.13171387,0.59472656,-0.54467773
76403,/motion/s1/aaWorld,iii,-2447,5268,6194,
76403,/motion/s1/aaReal,iii,8228,-1840,1014,
76403,/motion/s1/aa,iii,12670,-8392,3128,
76403,/motion/s1/ypr,fff,237.46658,32.832386,287.87704,
76419,/motion/s1/quat,ffff,-0.5789795,0.1293335,0.5917969,-0.54577637
76419,/motion/s1/aaWorld,iii,-2913,5070,7033,
76419,/motion/s1/aaReal,iii,8670,-2321,1763,
76419,/motion/s1/aa,iii,13128,-8840,3944,
76419,/motion/s1/ypr,fff,238.2713,32.961853,288.4927,
76425,/motion/s1/quat,ffff,-0.5823364,0.12805176,0.58843994,-0.54608154
76425,/motion/s1/aaWorld,iii,-2340,4647,6981,
76425,/motion/s1/aaReal,iii,8141,-2669,1555,
76425,/motion/s1/aa,iii,12610,-9156,3806,
76425,/motion/s1/ypr,fff,239.2284,33.05869,289.13055,
76439,/motion/s1/quat,ffff,-0.5863037,0.12774658,0.5848999,-0.54577637
76439,/motion/s1/aaWorld,iii,-2090,3328,6869,
76439,/motion/s1/aaReal,iii,6965,-3152,2044,
76439,/motion/s1/aa,iii,11442,-9610,4364,
76439,/motion/s1/ypr,fff,240.29503,33.11956,289.7621,
76445,/motion/s1/quat,ffff,-0.5904541,0.1282959,0.58117676,-0.545105
76445,/motion/s1/aaWorld,iii,-1601,1559,5973,
76445,/motion/s1/aaReal,iii,4933,-3316,2313,
76445,/motion/s1/aa,iii,9410,-9748,4702,
76445,/motion/s1/ypr,fff,241.38689,33.12353,290.37238,
76457,/motion/s1/quat,ffff,-0.59436035,0.1295166,0.57788086,-0.5440674
76457,/motion/s1/aaWorld,iii,-1059,100,6156,
76457,/motion/s1/aaReal,iii,3717,-4255,2668,
76457,/motion/s1/aa,iii,8190,-10668,5114,
76457,/motion/s1/ypr,fff,242.39377,33.09374,290.87708,
76469,/motion/s1/quat,ffff,-0.5977783,0.13128662,0.5749512,-0.54296875
76469,/motion/s1/aaWorld,iii,-407,-381,6307,
76469,/motion/s1/aaReal,iii,3234,-4869,2436,
76469,/motion/s1/aa,iii,7698,-11270,4930,
76469,/motion/s1/ypr,fff,243.2734,33.013725,291.28247,
76481,/motion/s1/quat,ffff,-0.6010132,0.13348389,0.5722046,-0.5418091
76481,/motion/s1/aaWorld,iii,-359,-660,6749,
76481,/motion/s1/aaReal,iii,3222,-5338,2692,
76481,/motion/s1/aa,iii,7672,-11732,5228,
76481,/motion/s1/ypr,fff,244.11232,32.898605,291.6327,
76491,/motion/s1/quat,ffff,-0.60443115,0.1362915,0.569397,-0.5402832
76491,/motion/s1/aaWorld,iii,-1092,-596,7333,
76491,/motion/s1/aaReal,iii,3739,-5402,3487,
76491,/motion/s1/aa,iii,8172,-11792,6064,
76491,/motion/s1/ypr,fff,245.00082,32.754032,291.95593,
76495,/motion/s1/quat,ffff,-0.6083374,0.13970947,0.5664673,-0.53808594
76495,/motion/s1/aaWorld,iii,-60,142,7942,
76495,/motion/s1/aaReal,iii,4409,-6107,2523,
76495,/motion/s1/aa,iii,8824,-12494,5138,
76495,/motion/s1/ypr,fff,246.0188,32.60519,292.26672,
76511,/motion/s1/quat,ffff,-0.6125488,0.14367676,0.5637207,-0.53515625
76511,/motion/s1/aaWorld,iii,391,1004,8912,
76511,/motion/s1/aaReal,iii,5524,-6751,2120,
76511,/motion/s1/aa,iii,9922,-13136,4768,
76511,/motion/s1/ypr,fff,247.12329,32.467186,292.52237,
76513,/motion/s1/quat,ffff,-0.61694336,0.14813232,0.5609131,-0.5317993
76513,/motion/s1/aaWorld,iii,873,1234,8697,
76513,/motion/s1/aaReal,iii,5494,-6725,1590,
76513,/motion/s1/aa,iii,9874,-13110,4268,
76513,/motion/s1/ypr,fff,248.3121,32.313522,292.75302,
76528,/motion/s1/quat,ffff,-0.62127686,0.15319824,0.5582886,-0.5280762
76528,/motion/s1/aaWorld,iii,648,848,7616,
76528,/motion/s1/aaReal,iii,4636,-5920,1617,
76528,/motion/s1/aa,iii,8994,-12310,4318,
76528,/motion/s1/ypr,fff,249.52931,32.133926,292.91315,
76534,/motion/s1/quat,ffff,-0.62542725,0.15905762,0.55584717,-0.52404785
76534,/motion/s1/aaWorld,iii,1159,1048,7117,
76534,/motion/s1/aaReal,iii,4441,-5697,958,
76534,/motion/s1/aa,iii,8772,-12100,3674,
76534,/motion/s1/ypr,fff,250.75867,31.907503,292.9861,
76549,/motion/s1/quat,ffff,-0.6295166,0.16546631,0.55352783,-0.5196533
76549,/motion/s1/aaWorld,iii,1181,1199,7269,
76549,/motion/s1/aaReal,iii,4639,-5766,951,
76549,/motion/s1/aa,iii,8940,-12186,3676,
76549,/motion/s1/ypr,fff,252.04443,31.660545,292.99597,
76554,/motion/s1/quat,ffff,-0.63378906,0.17230225,0.55078125,-0.51501465
76554,/motion/s1/aaWorld,iii,1430,1397,7613,
76554,/motion/s1/aaReal,iii,4946,-6071,802,
76554,/motion/s1/aa,iii,9212,-12508,3538,
76554,/motion/s1/ypr,fff,253.4893,31.378817,293.0222,
76567,/motion/s1/quat,ffff,-0.63830566,0.17944336,0.54785156,-0.5101929
76567,/motion/s1/aaWorld,iii,1640,670,6806,
76567,/motion/s1/aaReal,iii,3884,-5831,614,
76567,/motion/s1/aa,iii,8114,-12288,3362,
76567,/motion/s1/ypr,fff,255.12997,31.081366,293.05304,
76575,/motion/s1/quat,ffff,-0.6428833,0.18682861,0.54473877,-0.5050659
76575,/motion/s1/aaWorld,iii,2338,925,6189,
76575,/motion/s1/aaReal,iii,3714,-5546,-282,
76575,/motion/s1/aa,iii,7906,-12022,2476,
76575,/motion/s1/ypr,fff,256.9196,30.774933,293.07416,
76588,/motion/s1/quat,ffff,-0.6473999,0.19458008,0.54174805,-0.49951172
76588,/motion/s1/aaWorld,iii,1579,1468,5602,
76588,/motion/s1/aaReal,iii,3964,-4508,50,
76588,/motion/s1/aa,iii,8118,-11006,2814,
76588,/motion/s1/ypr,fff,258.83728,30.468843,293.0373,
76596,/motion/s1/quat,ffff,-0.65216064,0.20227051,0.5389404,-0.49328613
76596,/motion/s1/aaWorld,iii,1668,1581,6357,
76596,/motion/s1/aaReal,iii,4450,-5085,215,
76596,/motion/s1/aa,iii,8574,-11602,2978,
76596,/motion/s1/ypr,fff,260.97733,30.2245,292.97513,
76608,/motion/s1/quat,ffff,-0.6571655,0.20977783,0.5362549,-0.48632812
76608,/motion/s1/aaWorld,iii,1625,3569,7656,
76608,/motion/s1/aaReal,iii,6841,-5212,224,
76608,/motion/s1/aa,iii,10944,-11744,2984,
76608,/motion/s1/ypr,fff,263.35522,30.052673,292.90054,
76616,/motion/s1/quat,ffff,-0.6625366,0.21710205,0.53375244,-0.4786377
76616,/motion/s1/aaWorld,iii,2468,2886,8349,
76616,/motion/s1/aaReal,iii,6600,-6369,-98,
76616,/motion/s1/aa,iii,10692,-12912,2654,
76616,/motion/s1/ypr,fff,266.04532,29.960165,292.8191,
76625,/motion/s1/quat,ffff,-0.6679077,0.22479248,0.53118896,-0.47039795
76625,/motion/s1/aaWorld,iii,3631,777,8481,
76625,/motion/s1/aaReal,iii,4873,-7844,-661,
76625,/motion/s1/aa,iii,8954,-14398,2080,
76625,/motion/s1/ypr,fff,269.00946,29.87124,292.70154,
76636,/motion/s1/quat,ffff,-0.67297363,0.23297119,0.5283203,-0.46228027
76636,/motion/s1/aaWorld,iii,3117,273,8118,
76636,/motion/s1/aaReal,iii,4307,-7557,-231,
76636,/motion/s1/aa,iii,8368,-14128,2498,
76636,/motion/s1/ypr,fff,272.1836,29.715788,292.56012,
76644,/motion/s1/quat,ffff,-0.67785645,0.24102783,0.5253906,-0.45428467
76644,/motion/s1/aaWorld,iii,3663,-372,7916,
76644,/motion/s1/aaReal,iii,3710,-7870,-729,
76644,/motion/s1/aa,iii,7752,-14458,1988,
76644,/motion/s1/ypr,fff,275.53946,29.55715,292.4183,
76655,/motion/s1/quat,ffff,-0.68255615,0.24847412,0.52264404,-0.44641113
76655,/motion/s1/aaWorld,iii,3138,-1532,8032,
76655,/motion/s1/aaReal,iii,2790,-8302,-87,
76655,/motion/s1/aa,iii,6818,-14904,2618,
76655,/motion/s1/ypr,fff,278.97787,29.445408,292.28644,
76666,/motion/s1/quat,ffff,-0.6867676,0.25543213,0.52008057,-0.43896484
76666,/motion/s1/aaWorld,iii,2565,-2070,8382,
76666,/motion/s1/aaReal,iii,2499,-8635,566,
76666,/motion/s1/aa,iii,6514,-15250,3258,
76666,/motion/s1/ypr,fff,282.3421,29.344759,292.14526,
76678,/motion/s1/quat,ffff,-0.69085693,0.2616577,0.51745605,-0.43188477
76678,/motion/s1/aaWorld,iii,733,408,5339,
76678,/motion/s1/aaReal,iii,3032,-4356,1024,
76678,/motion/s1/aa,iii,7038,-10980,3708,
76678,/motion/s1/ypr,fff,285.6798,29.271458,292.0565,
76686,/motion/s1/quat,ffff,-0.6950073,0.2672119,0.5155029,-0.42407227
76686,/motion/s1/aaWorld,iii,461,3264,4449,
76686,/motion/s1/aaReal,iii,5054,-2119,799,
76686,/motion/s1/aa,iii,9068,-8744,3468,
76686,/motion/s1/ypr,fff,289.12494,29.334892,291.93976,
76696,/motion/s1/quat,ffff,-0.6994629,0.27264404,0.5140381,-0.41497803
76696,/motion/s1/aaWorld,iii,388,4129,5463,
76696,/motion/s1/aaReal,iii,6296,-2438,1210,
76696,/motion/s1/aa,iii,10334,-9058,3856,
76696,/motion/s1/ypr,fff,292.9561,29.525196,291.78125,
76708,/motion/s1/quat,ffff,-0.7041626,0.27856445,0.5123291,-0.40509033
76708,/motion/s1/aaWorld,iii,793,4178,6338,
76708,/motion/s1/aaReal,iii,6836,-3185,1181,
76708,/motion/s1/aa,iii,10898,-9800,3802,
76708,/motion/s1/ypr,fff,297.26077,29.72432,291.61203,
76717,/motion/s1/quat,ffff,-0.70910645,0.2850952,0.5100708,-0.3945923
76717,/motion/s1/aaWorld,iii,1181,3801,6407,
76717,/motion/s1/aaReal,iii,6625,-3488,918,
76717,/motion/s1/aa,iii,10708,-10098,3516,
76717,/motion/s1/ypr,fff,302.04153,29.894394,291.45392,
76726,/motion/s1/quat,ffff,-0.71417236,0.29205322,0.5074463,-0.38372803
76726,/motion/s1/aaWorld,iii,291,3441,6653,
76726,/motion/s1/aaReal,iii,6292,-3598,1911,
76726,/motion/s1/aa,iii,10394,-10206,4488,
76726,/motion/s1/ypr,fff,307.14636,30.041492,291.30087,
76737,/motion/s1/quat,ffff,-0.7191162,0.29907227,0.5045166,-0.37268066
76737,/motion/s1/aaWorld,iii,-152,2286,6776,
76737,/motion/s1/aaReal,iii,5289,-4185,2383,
76737,/motion/s1/aa,iii,9408,-10790,4940,
76737,/motion/s1/ypr,fff,312.30188,30.178469,291.15924,
76745,/motion/s1/quat,ffff,-0.72387695,0.30596924,0.50164795,-0.36169434
76745,/motion/s1/aaWorld,iii,-142,1590,7011,
76745,/motion/s1/aaReal,iii,4827,-4742,2432,
76745,/motion/s1/aa,iii,8964,-11344,4968,
76745,/motion/s1/ypr,fff,317.3523,30.323616,291.01328,
76757,/motion/s1/quat,ffff,-0.72821045,0.31280518,0.49890137,-0.350708
76757,/motion/s1/aaWorld,iii,-1360,1385,8073,
76757,/motion/s1/aaReal,iii,4886,-5459,3908,
76757,/motion/s1/aa,iii,9042,-12058,6420,
76757,/motion/s1/ypr,fff,322.2177,30.476534,290.83426,
76764,/motion/s1/quat,ffff,-0.7324219,0.31939697,0.49597168,-0.33996582
76764,/motion/s1/aaWorld,iii,-1507,1454,8052,
76764,/motion/s1/aaReal,iii,4869,-5388,4061,
76764,/motion/s1/aa,iii,9042,-11984,6552,
76764,/motion/s1/ypr,fff,326.80484,30.620028,290.68735,
76785,/motion/s1/quat,ffff,-0.73651123,0.32574463,0.493042,-0.32922363
76785,/motion/s1/aaWorld,iii,-1332,1214,7956,
76785,/motion/s1/aaReal,iii,4655,-5489,3842,
76785,/motion/s1/aa,iii,8848,-12080,6314,
76785,/motion/s1/ypr,fff,331.14066,30.780952,290.5536,
76785,/motion/s1/quat,ffff,-0.7402344,0.33203125,0.49035645,-0.31835938
76785,/motion/s1/aaWorld,iii,-824,618,7959,
76785,/motion/s1/aaReal,iii,4328,-5921,3261,
76785,/motion/s1/aa,iii,8544,-12506,5708,
76785,/motion/s1/ypr,fff,335.27405,30.967386,290.38007,
76796,/motion/s1/quat,ffff,-0.7435913,0.33825684,0.48797607,-0.30755615
76796,/motion/s1/aaWorld,iii,-760,550,7905,
76796,/motion/s1/aaReal,iii,4271,-5932,3153,
76796,/motion/s1/aa,iii,8512,-12512,5570,
76796,/motion/s1/ypr,fff,339.1802,31.17234,290.16586,
76805,/motion/s1/quat,ffff,-0.746521,0.34423828,0.48590088,-0.296875
76805,/motion/s1/aaWorld,iii,-1076,857,7547,
76805,/motion/s1/aaReal,iii,4221,-5436,3389,
76805,/motion/s1/aa,iii,8490,-12010,5772,
76805,/motion/s1/ypr,fff,342.8177,31.403671,289.92148,
76815,/motion/s1/quat,ffff,-0.7491455,0.34991455,0.48413086,-0.28637695
76815,/motion/s1/aaWorld,iii,-1244,1810,7528,
76815,/motion/s1/aaReal,iii,4885,-4851,3755,
76815,/motion/s1/aa,iii,9186,-11418,6102,
76815,/motion/s1/ypr,fff,346.19336,31.66325,289.66245,
76830,/motion/s1/quat,ffff,-0.7515869,0.3552246,0.4824829,-0.27593994
76830,/motion/s1/aaWorld,iii,-1232,1951,6663,
76830,/motion/s1/aaReal,iii,4534,-4082,3537,
76830,/motion/s1/aa,iii,8870,-10638,5848,
76830,/motion/s1/ypr,fff,349.32883,31.952389,289.41553,
76835,/motion/s1/quat,ffff,-0.7537842,0.36029053,0.48101807,-0.26568604
76835,/motion/s1/aaWorld,iii,-2057,2479,6440,
76835,/motion/s1/aaReal,iii,4475,-3548,4387,
76835,/motion/s1/aa,iii,8848,-10092,6662,
76835,/motion/s1/ypr,fff,352.24515,32.25828,289.16376,
76843,/motion/s1/quat,ffff,-0.7558594,0.36505127,0.47973633,-0.2555542
76843,/motion/s1/aaWorld,iii,-1820,2737,5131,
76843,/motion/s1/aaReal,iii,4035,-2374,3901,
76843,/motion/s1/aa,iii,8448,-8904,6140,
76843,/motion/s1/ypr,fff,354.96228,32.589996,288.92123,
76855,/motion/s1/quat,ffff,-0.75756836,0.36950684,0.4788208,-0.24560547
76855,/motion/s1/aaWorld,iii,-1746,2403,5264,
76855,/motion/s1/aaReal,iii,3873,-2696,3777,
76855,/motion/s1/aa,iii,8330,-9210,5976,
76855,/motion/s1/ypr,fff,357.51437,32.953163,288.65576,
76863,/motion/s1/quat,ffff,-0.7588501,0.37371826,0.47821045,-0.23608398
76863,/motion/s1/aaWorld,iii,-1590,2191,5832,
76863,/motion/s1/aaReal,iii,4087,-3289,3719,
76863,/motion/s1/aa,iii,8588,-9786,5876,
76863,/motion/s1/ypr,fff,359.884,33.3228,288.364,
76877,/motion/s1/quat,ffff,-0.75982666,0.37780762,0.47790527,-0.22705078
76877,/motion/s1/aaWorld,iii,-1223,2050,6322,
76877,/motion/s1/aaReal,iii,4416,-3768,3460,
76877,/motion/s1/aa,iii,8960,-10250,5572,
76877,/motion/s1/ypr,fff,2.0914788,33.68839,288.04553,
76884,/motion/s1/quat,ffff,-0.760376,0.38189697,0.47784424,-0.21832275
76884,/motion/s1/aaWorld,iii,-1253,2150,6539,
76884,/motion/s1/aaReal,iii,4599,-3885,3566,
76884,/motion/s1/aa,iii,9186,-10352,5628,
76884,/motion/s1/ypr,fff,4.2074084,34.050232,287.68158,
76898,/motion/s1/quat,ffff,-0.76068115,0.38586426,0.47790527,-0.20996094
76898,/motion/s1/aaWorld,iii,-2145,1721,6927,
76898,/motion/s1/aaReal,iii,4123,-4506,4273,
76898,/motion/s1/aa,iii,8752,-10960,6284,
76898,/motion/s1/ypr,fff,6.1939993,34.404503,287.30573,
76905,/motion/s1/quat,ffff,-0.7609253,0.38970947,0.47772217,-0.20214844
76905,/motion/s1/aaWorld,iii,-2993,765,7307,
76905,/motion/s1/aaReal,iii,3300,-5469,4707,
76905,/motion/s1/aa,iii,7966,-11910,6672,
76905,/motion/s1/ypr,fff,7.9768357,34.71428,286.9605,
76920,/motion/s1/quat,ffff,-0.7609863,0.39367676,0.477417,-0.19488525
76920,/motion/s1/aaWorld,iii,-3029,76,6871,
76920,/motion/s1/aaReal,iii,2572,-5589,4307,
76920,/motion/s1/aa,iii,7268,-12022,6226,
76920,/motion/s1/ypr,fff,9.612141,34.972164,286.60532,
76923,/motion/s1/quat,ffff,-0.7608032,0.397583,0.4772339,-0.18792725
76923,/motion/s1/aaWorld,iii,-3049,722,6881,
76923,/motion/s1/aaReal,iii,3005,-5240,4549,
76923,/motion/s1/aa,iii,7730,-11666,6420,
76923,/motion/s1/ypr,fff,11.166994,35.2223,286.22986,
76936,/motion/s1/quat,ffff,-0.760437,0.4013672,0.47735596,-0.18103027
76936,/motion/s1/aaWorld,iii,-2659,807,6634,
76936,/motion/s1/aaReal,iii,3111,-4989,4144,
76936,/motion/s1/aa,iii,7868,-11406,5964,
76936,/motion/s1/ypr,fff,12.697898,35.498283,285.82922,
76944,/motion/s1/quat,ffff,-0.75994873,0.40496826,0.47766113,-0.17425537
76944,/motion/s1/aaWorld,iii,-2894,1384,6319,
76944,/motion/s1/aaReal,iii,3200,-4448,4494,
76944,/motion/s1/aa,iii,7992,-10854,6262,
76944,/motion/s1/ypr,fff,14.177292,35.791195,285.42276,
76957,/motion/s1/quat,ffff,-0.7593384,0.4083252,0.47802734,-0.16778564
76957,/motion/s1/aaWorld,iii,-2431,1974,5932,
76957,/motion/s1/aaReal,iii,3585,-3755,4249,
76957,/motion/s1/aa,iii,8410,-10150,5966,
76957,/motion/s1/ypr,fff,15.566613,36.082874,285.02505,
76965,/motion/s1/quat,ffff,-0.75860596,0.41149902,0.4786377,-0.16149902
76965,/motion/s1/aaWorld,iii,-2270,2132,5723,
76965,/motion/s1/aaReal,iii,3647,-3497,4115,
76965,/motion/s1/aa,iii,8508,-9878,5780,
76965,/motion/s1/ypr,fff,16.913818,36.39061,284.61676,
76979,/motion/s1/quat,ffff,-0.7576904,0.41448975,0.4794922,-0.15551758
76979,/motion/s1/aaWorld,iii,-2147,2250,6277,
76979,/motion/s1/aaReal,iii,4121,-3858,4149,
76979,/motion/s1/aa,iii,9018,-10226,5760,
76979,/motion/s1/ypr,fff,18.213404,36.705017,284.1925,
76985,/motion/s1/quat,ffff,-0.75683594,0.4171753,0.48028564,-0.14996338
76985,/motion/s1/aaWorld,iii,-2146,1599,6052,
76985,/motion/s1/aaReal,iii,3587,-4096,3762,
76985,/motion/s1/aa,iii,8518,-10450,5324,
76985,/motion/s1/ypr,fff,19.387817,37.00418,283.8066,
77001,/motion/s1/quat,ffff,-0.7559204,0.41967773,0.4810791,-0.14471436
77001,/motion/s1/aaWorld,iii,-2463,1378,6350,
77001,/motion/s1/aaReal,iii,3486,-4535,3948,
77001,/motion/s1/aa,iii,8450,-10874,5462,
77001,/motion/s1/ypr,fff,20.49032,37.2932,283.43256,
77005,/motion/s1/quat,ffff,-0.75512695,0.4220581,0.48168945,-0.14007568
77005,/motion/s1/aaWorld,iii,-3398,1040,7274,
77005,/motion/s1/aaReal,iii,3387,-5652,4704,
77005,/motion/s1/aa,iii,8378,-11980,6176,
77005,/motion/s1/ypr,fff,21.439745,37.534264,283.09622,
77026,/motion/s1/quat,ffff,-0.75457764,0.4241333,0.48187256,-0.1359253
77026,/motion/s1/aaWorld,iii,-2936,2016,5900,
77026,/motion/s1/aaReal,iii,3385,-3931,4538,
77026,/motion/s1/aa,iii,8398,-10248,5978,
77026,/motion/s1/ypr,fff,22.21658,37.730503,282.84152,
77026,/motion/s1/quat,ffff,-0.7540283,0.42596436,0.4822998,-0.13171387
77026,/motion/s1/aaWorld,iii,-2380,1695,5801,
77026,/motion/s1/aaReal,iii,3412,-3948,3870,
77026,/motion/s1/aa,iii,8452,-10252,5278,
77026,/motion/s1/ypr,fff,23.001165,37.962494,282.59012,
77037,/motion/s1/quat,ffff,-0.75341797,0.42767334,0.48291016,-0.12762451
77037,/motion/s1/aaWorld,iii,-2843,1128,6526,
77037,/motion/s1/aaReal,iii,3295,-4959,4063,
77037,/motion/s1/aa,iii,8362,-11248,5438,
77037,/motion/s1/ypr,fff,23.775206,38.205402,282.331,
77048,/motion/s1/quat,ffff,-0.75286865,0.42913818,0.48339844,-0.12384033
77048,/motion/s1/aaWorld,iii,-2898,1364,6978,
77048,/motion/s1/aaReal,iii,3704,-5187,4283,
77048,/motion/s1/aa,iii,8796,-11462,5630,
77048,/motion/s1/ypr,fff,24.468845,38.43259,282.10858,
77059,/motion/s1/quat,ffff,-0.7524414,0.43048096,0.48382568,-0.12030029
77059,/motion/s1/aaWorld,iii,-2259,1444,6739,
77059,/motion/s1/aaReal,iii,3935,-4815,3733,
77059,/motion/s1/aa,iii,9052,-11076,5054,
77059,/motion/s1/ypr,fff,25.091797,38.64558,281.91364,
77069,/motion/s1/quat,ffff,-0.75201416,0.43164062,0.48431396,-0.11669922
77069,/motion/s1/aaWorld,iii,-1968,1323,6570,
77069,/motion/s1/aaReal,iii,3918,-4691,3381,
77069,/motion/s1/aa,iii,9060,-10936,4678,
77069,/motion/s1/ypr,fff,25.716295,38.878174,281.73016,
77077,/motion/s1/quat,ffff,-0.7515869,0.4326172,0.48486328,-0.113220215
77077,/motion/s1/aaWorld,iii,-2142,1109,6370,
77077,/motion/s1/aaReal,iii,3593,-4711,3362,
77077,/motion/s1/aa,iii,8762,-10938,4636,
77077,/motion/s1/ypr,fff,26.318115,39.11672,281.55856,
77084,/motion/s1/quat,ffff,-0.75128174,0.4333496,0.4855957,-0.109802246
77084,/motion/s1/aaWorld,iii,-1808,1119,6542,
77084,/motion/s1/aaReal,iii,3894,-4748,3101,
77084,/motion/s1/aa,iii,9092,-10956,4354,
77084,/motion/s1/ypr,fff,26.897058,39.377327,281.40668,
77099,/motion/s1/quat,ffff,-0.7509155,0.43377686,0.4864502,-0.10656738
77099,/motion/s1/aaWorld,iii,-1800,1052,6706,
77099,/motion/s1/aaReal,iii,3984,-4903,3067,
77099,/motion/s1/aa,iii,9212,-11090,4300,
77099,/motion/s1/ypr,fff,27.461683,39.649982,281.26666,
77106,/motion/s1/quat,ffff,-0.7506714,0.4338379,0.48736572,-0.10357666
77106,/motion/s1/aaWorld,iii,-1814,1122,7110,
77106,/motion/s1/aaReal,iii,4300,-5159,3165,
77106,/motion/s1/aa,iii,9558,-11322,4382,
77106,/motion/s1/ypr,fff,27.971998,39.929695,281.166,
77116,/motion/s1/quat,ffff,-0.75042725,0.4336548,0.48846436,-0.10070801
77116,/motion/s1/aaWorld,iii,-1414,615,6635,
77116,/motion/s1/aaReal,iii,3929,-4986,2474,
77116,/motion/s1/aa,iii,9220,-11124,3676,
77116,/motion/s1/ypr,fff,28.475641,40.2264,281.07312,
77124,/motion/s1/quat,ffff,-0.75006104,0.43341064,0.48986816,-0.097961426
77124,/motion/s1/aaWorld,iii,-1777,311,6183,
77124,/motion/s1/aaReal,iii,3307,-4919,2523,
77124,/motion/s1/aa,iii,8632,-11032,3706,
77124,/motion/s1/ypr,fff,29.003134,40.537426,280.9509,
77138,/motion/s1/quat,ffff,-0.74975586,0.4329834,0.49127197,-0.095336914
77138,/motion/s1/aaWorld,iii,-1593,561,6234,
77138,/motion/s1/aaReal,iii,3601,-4741,2505,
77138,/motion/s1/aa,iii,8960,-10828,3672,
77138,/motion/s1/ypr,fff,29.502003,40.84989,280.8504,
77144,/motion/s1/quat,ffff,-0.7495117,0.43237305,0.49261475,-0.09289551
77144,/motion/s1/aaWorld,iii,-1532,705,6454,
77144,/motion/s1/aaReal,iii,3884,-4784,2556,
77144,/motion/s1/aa,iii,9276,-10844,3710,
77144,/motion/s1/ypr,fff,29.960558,41.15523,280.77637,
77156,/motion/s1/quat,ffff,-0.7493286,0.43164062,0.49389648,-0.09082031
77156,/motion/s1/aaWorld,iii,-1429,902,7194,
77156,/motion/s1/aaReal,iii,4560,-5163,2677,
77156,/motion/s1/aa,iii,9982,-11198,3820,
77156,/motion/s1/ypr,fff,30.355947,41.43617,280.72357,
77164,/motion/s1/quat,ffff,-0.7490845,0.43078613,0.49536133,-0.08911133
77164,/motion/s1/aaWorld,iii,-1376,475,7590,
77164,/motion/s1/aaReal,iii,4637,-5681,2440,
77164,/motion/s1/aa,iii,10088,-11692,3572,
77164,/motion/s1/ypr,fff,30.727571,41.708454,280.66077,
77177,/motion/s1/quat,ffff,-0.7486572,0.42980957,0.4970703,-0.08770752
77177,/motion/s1/aaWorld,iii,-650,87,6733,
77177,/motion/s1/aaReal,iii,4234,-5059,1500,
77177,/motion/s1/aa,iii,9714,-11046,2618,
77177,/motion/s1/ypr,fff,31.109287,41.98057,280.5703,
77185,/motion/s1/quat,ffff,-0.7479248,0.42877197,0.49926758,-0.086364746
77185,/motion/s1/aaWorld,iii,-800,-4,7235,
77185,/motion/s1/aaReal,iii,4476,-5507,1622,
77185,/motion/s1/aa,iii,9988,-11468,2718,
77185,/motion/s1/ypr,fff,31.57218,42.28291,280.4148,
77200,/motion/s1/quat,ffff,-0.7472534,0.42773438,0.5014038,-0.08514404
77200,/motion/s1/aaWorld,iii,-1033,403,5886,
77200,/motion/s1/aaReal,iii,3708,-4327,1846,
77200,/motion/s1/aa,iii,9250,-10264,2922,
77200,/motion/s1/ypr,fff,32.00593,42.5718,280.26834,
